#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
322,Taylor Walls,TBR,75,309.3971631,349,66.82978723,42.07801418,14.85106383,1.237588652,7.425531915,38.36524823,32.17730496,35.89007092,1.237588652,90.34397163,2.475177305,2.475177305,1.237588652,8.663120567,2.475177305,6.187943262,0.215,0.300353357,0.34,0.640353357,0.277456647,25.88652482,10.28368794,303,349,61,39,12,2,8,50,36,44,0,92,1,0,1,22,1,21,0.201,0.305,0.333,0.638,0.261,26.4,12.6,0.708333333308784,0.2500000000210423,0.02083333332666995,0.0212765957449856,0.7358490566037735,0.22641509433962265,0.03773584905660377,0.0229226361031518,59.40425531499999,53
323,Kyle Farmer,MIN,73,336.1708185,369,84.04270463,59.09252669,17.07117438,1.31316726,6.565836299,39.39501779,35.45551601,19.6975089,0.0,66.97153025,7.879003559,2.62633452,1.31316726,2.62633452,1.31316726,1.31316726,0.25,0.304659498,0.3671875,0.671846998,0.292079208,18.14946619,5.338078292,336,369,86,59,14,2,11,49,46,23,0,86,8,2,0,2,4,-2,0.256,0.317,0.408,0.725,0.311,23.3,6.2,0.7627118643663082,0.2203389830764428,0.016949152544341754,0.017793594306233,0.7866666666666666,0.18666666666666668,0.02666666666666667,0.029810298102981,77.476868331,75
324,Josh H. Smith,TEX,72,203.7275986,232,48.22939068,32.43010753,9.146953405,0.831541219,4.989247312,26.609319,20.78853047,21.62007168,0.0,48.22939068,4.157706093,1.663082437,0.831541219,4.989247312,1.663082437,3.326164875,0.237,0.320143885,0.359183673,0.679327558,0.284153005,20.78853047,9.318996416,195,232,36,21,8,1,6,29,15,25,0,55,9,1,2,1,0,1,0.185,0.304,0.328,0.633,0.222,23.7,10.8,0.7500000000925066,0.21153846154379843,0.019230769239664096,0.0215053763448275,0.7,0.26666666666666666,0.03333333333333333,0.0258620689655172,43.240143368000005,30
325,Mauricio Dubon,HOU,79,456.3478261,492,112.3043478,76.65217391,19.60869565,1.782608696,12.47826087,57.04347826,51.69565217,26.73913043,1.782608696,80.2173913,3.565217391,3.565217391,1.782608696,8.913043478,3.565217391,5.347826087,0.246,0.290909091,0.375,0.665909091,0.27184466,16.30434783,5.434782609,467,492,130,91,26,3,10,76,46,19,0,70,3,3,0,7,2,5,0.278,0.309,0.411,0.72,0.308,14.2,3.9,0.7678571430306589,0.19642857145898146,0.017857142865371455,0.0253623188414634,0.7583333333333333,0.21666666666666667,0.025,0.0203252032520325,99.82608693,120
328,Austin Slater,SFG,77,179.7032967,207,46.25274725,32.6043956,8.340659341,1.516483516,4.549450549,27.2967033,18.1978022,22.74725275,0.758241758,53.07692308,3.032967033,0.758241758,0.758241758,7.582417582,2.274725275,5.307692308,0.259,0.349264706,0.400843882,0.750108588,0.339506173,25.64102564,10.98901099,185,207,50,36,9,0,5,24,20,20,0,58,2,0,0,2,2,0,0.27,0.348,0.4,0.748,0.369,28.0,9.7,0.7818181817558365,0.20000000001918314,0.0363636363540448,0.0219780219758454,0.8,0.2,0.0,0.0241545893719806,41.703296701,45
330,Trevor Larnach,MIN,70,188.4444444,212,42.4,26.6962963,8.637037037,0.785185185,6.281481481,22.77037037,22.77037037,19.62962963,0.785185185,65.17037037,2.355555556,0.785185185,0.0,0.785185185,0.0,0.785185185,0.225,0.304832714,0.379166667,0.68399938,0.306666667,30.74074074,9.259259259,183,212,39,21,7,3,8,26,40,27,1,72,0,2,0,1,1,0,0.213,0.311,0.415,0.727,0.295,34.0,12.7,0.7391304348752987,0.23913043477839555,0.02173913042936566,0.0296296296273584,0.6774193548387096,0.22580645161290322,0.0967741935483871,0.0377358490566037,36.118518519,31
331,Stuart Fairchild,CIN,78,229.3097015,255,54.23507463,33.30223881,11.41791045,0.951492537,8.563432836,30.44776119,29.49626866,19.02985075,0.951492537,72.31343284,4.757462687,1.902985075,0.0,3.805970149,0.951492537,2.854477612,0.236,0.305970149,0.406639004,0.712609153,0.303797468,28.35820896,7.462686567,219,255,50,27,16,2,5,34,28,25,0,69,6,2,3,10,3,7,0.228,0.321,0.388,0.71,0.306,27.1,9.8,0.7291666667077207,0.2500000000328432,0.020833333325122553,0.0335820895529411,0.6,0.35555555555555557,0.044444444444444446,0.0196078431372549,45.671641793999996,45
334,Donovan Solano,MIN,68,412.6415094,450,110.3773585,78.11320755,23.77358491,0.0,8.490566038,47.54716981,47.54716981,27.16981132,1.698113208,81.50943396,6.79245283,3.396226415,1.698113208,0.0,0.0,0.0,0.267,0.320754717,0.386831276,0.707585993,0.3125,18.11320755,6.037735849,394,450,111,79,26,1,5,43,38,40,1,100,15,1,0,0,0,0,0.282,0.369,0.391,0.76,0.366,22.2,8.9,0.7666666666254444,0.23333333335492593,0.0,0.0188679245288888,0.7452830188679245,0.24528301886792453,0.009433962264150943,0.0111111111111111,101.886792462,106
337,Cavan Biggio,TOR,68,291.3793103,338,63.4559387,38.85057471,14.24521073,1.295019157,9.0651341,38.85057471,33.67049808,40.14559387,1.295019157,91.94636015,3.885057471,2.590038314,0.0,3.885057471,1.295019157,2.590038314,0.217,0.318007663,0.368888889,0.686896552,0.281879195,27.20306513,11.87739464,289,338,68,47,12,0,9,54,40,40,0,88,7,2,0,5,2,3,0.235,0.34,0.37,0.71,0.304,26.0,11.8,0.7142857142069194,0.26190476193102685,0.02380952380689732,0.026819923372781,0.7966101694915254,0.2033898305084746,0.0,0.0266272189349112,54.390804599999996,59
338,James McCann,BAL,71,205.7743191,226,47.48638132,33.41634241,7.914396887,0.879377432,6.155642023,22.86381323,23.74319066,15.82879377,0.0,60.6770428,2.638132296,0.879377432,0.0,1.758754864,0.879377432,0.879377432,0.232,0.29296875,0.371794872,0.664763622,0.295597484,26.84824903,7.003891051,207,226,46,26,14,0,6,25,26,9,0,57,5,2,3,3,1,2,0.222,0.269,0.377,0.646,0.274,25.2,4.0,0.8085106382896357,0.19148936171036426,0.02127659574828437,0.0272373540840707,0.65,0.35,0.0,0.0265486725663716,41.330739297,40
339,Victor Caratini,MIL,74,200.2980392,226,46.08627451,31.90588235,8.862745098,0.0,5.317647059,23.04313725,23.04313725,20.38431373,0.88627451,49.63137255,3.545098039,0.88627451,0.0,0.0,0.0,0.0,0.231,0.311023622,0.353982301,0.665005923,0.278787879,21.96078431,9.019607843,201,226,52,41,4,0,7,23,25,19,0,45,3,3,0,1,1,0,0.259,0.327,0.383,0.711,0.296,19.9,8.4,0.7826086955796544,0.2173913043467596,0.0,0.0235294117654867,0.9111111111111111,0.08888888888888889,0.0,0.0309734513274336,40.768627451,45
343,Nick Pratto,KCR,62,306.2048193,345,63.73493976,37.40963855,13.85542169,1.385542169,9.698795181,36.02409639,36.02409639,33.25301205,1.385542169,116.3855422,4.156626506,2.771084337,0.0,4.156626506,1.385542169,2.771084337,0.206,0.292,0.352941176,0.644941176,0.295454545,33.73493976,9.638554217,306,345,71,48,16,0,7,33,35,29,0,138,6,4,0,1,1,0,0.232,0.307,0.353,0.66,0.388,40.0,8.4,0.6923076922208558,0.25641025646719834,0.025641025646719835,0.0281124497999999,0.75,0.25,0.0,0.0202898550724637,54.036144579,64
345,Ryan Jeffers,MIN,68,301.0931174,335,67.81376518,40.68825911,13.56275304,0.0,12.20647773,37.9757085,39.33198381,28.48178138,0.0,93.58299595,4.068825911,1.356275304,1.356275304,0.0,0.0,0.0,0.223,0.299595142,0.387387387,0.686982529,0.282758621,27.93522267,8.502024291,286,335,79,48,15,2,14,46,43,33,1,93,10,2,4,3,2,1,0.276,0.369,0.49,0.858,0.359,27.8,9.9,0.7317073170775569,0.24390243908579648,0.0,0.0364372469552238,0.7384615384615385,0.23076923076923078,0.03076923076923077,0.0417910447761194,55.60728745,65
348,Anthony Volpe,NYY,58,541.1493776,601,124.6887967,74.81327801,29.9253112,2.493775934,14.9626556,69.82572614,59.85062241,44.8879668,2.493775934,132.1701245,7.481327801,4.987551867,0.0,17.45643154,2.493775934,14.9626556,0.229,0.295833333,0.373271889,0.669105223,0.275,21.99170124,7.468879668,541,601,113,65,23,4,21,62,60,52,0,167,5,2,1,24,5,19,0.209,0.283,0.383,0.666,0.259,27.8,8.7,0.6818181817021907,0.27272727264442187,0.022727272726444217,0.0248962655574043,0.7065217391304348,0.25,0.043478260869565216,0.0349417637271214,109.72614109999999,92
350,Ezequiel Duran,TEX,62,409.7333333,439,91.45833333,60.3625,20.12083333,1.829166667,9.145833333,45.72916667,40.24166667,23.77916667,1.829166667,115.2375,3.658333333,1.829166667,0.0,9.145833333,1.829166667,7.316666667,0.225,0.270833333,0.348214286,0.619047619,0.286624204,26.25,5.416666667,406,439,112,74,22,2,14,55,46,23,1,120,7,2,1,8,4,4,0.276,0.324,0.443,0.768,0.358,27.3,5.2,0.7333333333600607,0.24444444441285748,0.02222222222708175,0.020833333332574,0.7551020408163265,0.22448979591836735,0.02040816326530612,0.0318906605922551,82.312499997,98
351,Mike Moustakas,COL,62,347.4,386,72.375,45.03333333,14.475,0.0,12.86666667,40.20833333,43.425,30.55833333,1.608333333,91.675,4.825,3.216666667,0.0,1.608333333,0.0,1.608333333,0.211,0.279166667,0.361111111,0.640277778,0.241830065,23.75,7.916666667,352,386,87,60,15,0,12,43,48,23,1,95,3,8,0,0,0,0,0.247,0.293,0.392,0.685,0.296,24.6,6.0,0.7567567567431316,0.2432432432568684,0.0,0.0333333333419689,0.8,0.2,0.0,0.0310880829015544,59.50833333,75
352,Bo Naylor,CLE,67,204.9790795,230,47.15481172,28.87029289,9.623430962,0.962343096,6.736401674,25.9832636,25.9832636,21.17154812,0.0,63.51464435,1.924686192,1.924686192,0.0,3.849372385,0.962343096,2.887029289,0.228,0.305439331,0.38028169,0.685721021,0.295774648,27.61506276,9.205020921,198,230,47,23,13,0,11,33,32,30,1,53,1,1,0,5,0,5,0.237,0.339,0.47,0.809,0.267,23.0,13.0,0.7142857142857144,0.23809523806224986,0.023809523801276745,0.0292887029304347,0.6388888888888888,0.3611111111111111,0.0,0.0478260869565217,40.418410046,36
355,Jake Meyers,HOU,62,310.1336207,341,74.9612069,49.97413793,14.69827586,1.469827586,7.349137931,39.68534483,33.80603448,23.51724138,1.469827586,89.65948276,4.409482759,1.469827586,1.469827586,5.879310345,1.469827586,4.409482759,0.239,0.303030303,0.36492891,0.667959213,0.315068493,26.29310345,6.896551724,309,341,70,43,16,1,10,42,33,26,0,88,5,1,0,5,2,3,0.227,0.296,0.382,0.678,0.283,25.8,7.6,0.7391304347292352,0.21739130430602757,0.021739130430602757,0.0215517241378299,0.7166666666666667,0.26666666666666666,0.016666666666666666,0.0293255131964809,67.61206896899999,60
361,Geraldo Perdomo,ARI,62,435.6,495,99.0,72.6,15.4,2.2,6.6,52.8,37.4,46.2,2.2,105.6,6.6,2.2,4.4,11.0,2.2,8.8,0.226,0.30941704,0.313131313,0.622548353,0.283783784,21.33333333,9.333333333,407,495,100,70,20,4,6,71,47,64,1,86,6,4,14,16,4,12,0.246,0.353,0.359,0.712,0.295,17.4,12.9,0.7857142857142856,0.16666666666666666,0.02380952380952381,0.0133333333333333,0.7446808510638298,0.2127659574468085,0.0425531914893617,0.0121212121212121,92.4,94
362,Ildemaro Vargas,WSN,62,268.2044444,286,62.28444444,45.76,12.71111111,1.271111111,2.542222222,25.42222222,24.15111111,13.98222222,1.271111111,39.40444444,1.271111111,2.542222222,0.0,2.542222222,1.271111111,1.271111111,0.232,0.271111111,0.317535545,0.588646656,0.261111111,13.77777778,4.888888889,262,286,66,47,13,2,4,32,31,19,0,20,1,1,3,1,1,0,0.252,0.304,0.363,0.666,0.259,7.0,6.6,0.7659574468626439,0.21276595744324708,0.02127659574432471,0.0088888888881118,0.7580645161290323,0.20967741935483872,0.03225806451612903,0.0139860139860139,59.742222218,62
364,Kyle Higashioka,NYY,64,240.2678571,260,53.39285714,30.17857143,10.44642857,0.0,11.60714286,27.85714286,33.66071429,15.08928571,0.0,67.32142857,2.321428571,2.321428571,1.160714286,0.0,0.0,0.0,0.221,0.272321429,0.405797101,0.67811853,0.255319149,25.89285714,5.803571429,242,260,57,34,13,0,10,24,34,14,0,74,0,3,1,0,0,0,0.236,0.274,0.413,0.687,0.292,28.5,5.4,0.7222222223551759,0.25000000000000006,0.0,0.0446428571538461,0.723404255319149,0.2765957446808511,0.0,0.0384615384615384,41.78571427999999,47
366,Royce Lewis,MIN,55,219.5339367,239,52.99095023,33.52488688,11.8959276,1.081447964,6.488687783,28.11764706,24.87330317,15.14027149,1.081447964,51.90950226,2.162895928,1.081447964,0.0,6.488687783,1.081447964,5.407239819,0.244,0.295454545,0.39408867,0.689543215,0.286666667,21.71945701,6.334841629,217,239,67,45,7,0,15,36,52,20,0,55,2,0,0,6,1,5,0.309,0.372,0.548,0.921,0.354,23.0,8.4,0.7209302325496376,0.2558139534298603,0.023255813955988875,0.0271493212677824,0.8653846153846154,0.1346153846153846,0.0,0.0627615062761506,46.50226244700001,52
372,Paul DeJong,STL,60,358.0952381,400,76.19047619,45.71428571,15.23809524,1.904761905,15.23809524,45.71428571,49.52380952,30.47619048,0.0,114.2857143,5.714285714,1.904761905,0.0,3.80952381,1.904761905,1.904761905,0.214,0.283653846,0.39893617,0.682590016,0.26446281,28.57142857,7.619047619,372,400,77,50,13,0,14,41,38,21,0,121,5,2,0,4,4,0,0.207,0.258,0.355,0.612,0.264,30.3,5.3,0.7499999999589844,0.25000000004101564,0.031250000005126954,0.0380952381,0.7936507936507936,0.20634920634920634,0.0,0.035,60.95238095,63
373,Stone Garrett,WSN,56,252.9333333,271,56.78095238,34.84285714,11.61428571,1.29047619,9.033333333,28.39047619,29.68095238,12.9047619,1.29047619,82.59047619,2.580952381,1.29047619,0.0,5.161904762,1.29047619,3.871428571,0.223,0.267942584,0.387755102,0.655697686,0.293650794,30.47619048,4.761904762,234,271,63,37,17,0,9,40,40,26,0,82,3,5,0,3,1,2,0.269,0.343,0.457,0.801,0.365,30.3,9.6,0.7297297296793522,0.24324324315663925,0.027027027017404358,0.0333333333321033,0.6851851851851852,0.3148148148148148,0.0,0.033210332103321,47.747619047,54
375,Jake Burger,CHW,53,493.492823,540,118.8516746,74.92822967,23.25358852,2.583732057,20.66985646,62.00956938,64.59330144,33.58851675,2.583732057,142.1052632,7.751196172,2.583732057,0.0,0.0,0.0,0.0,0.241,0.298076923,0.429319372,0.727396295,0.294573643,26.31578947,6.220095694,492,540,123,60,28,1,34,71,80,32,0,149,12,4,0,1,1,0,0.25,0.309,0.518,0.828,0.284,27.6,5.9,0.7631578951120858,0.2368421053971735,0.026315789480653027,0.0382775119629629,0.6741573033707865,0.3146067415730337,0.011235955056179775,0.0629629629629629,98.18181813999999,89
376,Endy Rodriguez,PIT,54,187.3269231,204,47.07692308,30.40384615,11.76923077,0.980769231,4.903846154,21.57692308,23.53846154,14.71153846,0.980769231,41.19230769,1.961538462,0.980769231,0.0,0.980769231,0.0,0.980769231,0.254,0.311004785,0.408376963,0.719381748,0.296551724,20.19230769,7.211538462,186,204,41,29,7,2,3,27,13,17,0,49,0,1,0,0,0,0,0.22,0.284,0.328,0.612,0.281,24.0,8.3,0.7209302324169715,0.27906976744075757,0.023255813957348433,0.0240384615392156,0.7631578947368421,0.18421052631578946,0.05263157894736842,0.0147058823529411,42.173076926,38
378,Edmundo Sosa,PHI,59,277.7227723,300,68.31683168,47.52475248,13.36633663,1.485148515,5.940594059,34.15841584,29.7029703,11.88118812,0.0,69.8019802,7.425742574,1.485148515,1.485148515,4.455445545,1.485148515,2.97029703,0.246,0.293532338,0.368983957,0.662516296,0.306569343,23.26732673,3.96039604,279,300,70,43,15,2,10,34,30,8,0,74,9,1,2,4,2,2,0.251,0.293,0.427,0.719,0.306,24.7,2.7,0.7619047620146937,0.21428571423647388,0.023809523812959178,0.0198019801966666,0.7166666666666667,0.25,0.03333333333333333,0.0333333333333333,62.37623762100001,60
381,Rob Refsnyder,BOS,55,215.1940299,243,54.40298507,36.26865672,10.88059701,1.208955224,6.044776119,29.01492537,26.59701493,21.76119403,0.0,61.65671642,3.626865672,1.208955224,0.0,1.208955224,0.0,1.208955224,0.252,0.33,0.398876404,0.728876404,0.325203252,25.37313433,8.955223881,202,243,50,39,9,1,1,31,28,33,0,47,5,1,1,7,2,5,0.248,0.365,0.317,0.682,0.316,19.3,13.6,0.7500000001395833,0.22499999991780092,0.02500000000465278,0.0248756218888888,0.7959183673469388,0.1836734693877551,0.02040816326530612,0.0041152263374485,48.358208951,49
382,Andrew Knizner,STL,58,217.0199005,241,47.960199,33.5721393,8.393034826,0.0,5.995024876,23.9800995,23.9800995,19.1840796,0.0,47.960199,3.597014925,1.199004975,0.0,0.0,0.0,0.0,0.222,0.293532338,0.342541436,0.636073775,0.255474453,19.90049751,7.960199005,224,241,54,33,11,0,10,30,31,12,0,62,3,1,1,2,0,2,0.241,0.288,0.424,0.712,0.288,25.7,5.0,0.8000000000190635,0.2000000000285951,0.0,0.0248756218921161,0.75,0.25,0.0,0.0414937759336099,41.965174124,44
392,Jarren Duran,BOS,47,331.1914894,362,82.79787234,53.91489362,17.32978723,3.85106383,7.70212766,46.21276596,34.65957447,25.03191489,0.0,96.27659574,3.85106383,1.925531915,0.0,11.55319149,1.925531915,9.627659574,0.248,0.308510638,0.395348837,0.703859476,0.327731092,26.59574468,6.914893617,332,362,98,54,34,2,8,46,40,24,1,90,3,2,0,24,2,22,0.295,0.346,0.482,0.828,0.381,24.9,6.6,0.7179487179965203,0.2307692307180141,0.05128205128546573,0.0212765957458563,0.6,0.37777777777777777,0.022222222222222223,0.0220994475138121,75.09574468,90
395,Elly De La Cruz,CIN,45,399.5989305,427,95.90374332,59.36898396,20.55080214,2.28342246,11.4171123,50.23529412,45.6684492,22.8342246,2.28342246,134.7219251,2.28342246,2.28342246,0.0,11.4171123,2.28342246,9.13368984,0.242,0.28342246,0.382857143,0.666279603,0.330357143,31.55080214,5.347593583,388,427,91,56,15,7,13,67,44,35,3,144,2,1,1,35,8,27,0.235,0.3,0.41,0.71,0.336,33.7,8.2,0.7027027027027026,0.2432432432432432,0.02702702702702703,0.0267379679156908,0.717948717948718,0.19230769230769232,0.08974358974358974,0.0304449648711943,84.48663102,78
