#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
198,Brice Turang,MIL,118,559.2719298,619,134.3881579,92.30701754,25.79166667,4.072368421,12.21710526,73.30263158,55.65570175,51.58333333,1.35745614,130.3157895,1.35745614,4.072368421,2.714912281,27.14912281,4.072368421,23.07675439,0.239,0.303964758,0.366504854,0.670469612,0.290322581,21.05263158,8.333333333,559,619,142,107,24,4,7,72,57,50,1,105,2,3,5,50,6,44,0.254,0.316,0.349,0.665,0.3,17.0,8.1,0.7555555554718841,0.2111111111238437,0.03333333333060492,0.0197368421001615,0.7925925925925926,0.17777777777777778,0.02962962962962963,0.011308562197092,122.17105264000001,135
199,Jurickson Profar,SDP,112,587.2527473,668,138.0043956,93.96043956,29.36263736,1.468131868,13.21318681,71.93846154,66.06593407,67.53406593,1.468131868,110.1098901,7.340659341,4.404395604,1.468131868,5.872527473,2.936263736,2.936263736,0.236,0.31938326,0.3575,0.67688326,0.26645768,16.48351648,10.10989011,564,668,158,105,29,0,24,94,85,76,4,101,18,5,5,10,3,7,0.28,0.38,0.459,0.839,0.302,15.1,11.4,0.7529411764743591,0.2352941176282038,0.011764705881410188,0.0197802197754491,0.7835820895522388,0.21641791044776118,0.0,0.0359281437125748,124.79120879000001,134
201,Ramon Laureano,CLE,108,274.2119205,309,66.16556291,40.92715232,13.64238411,0.682119205,10.23178808,38.8807947,37.51655629,24.55629139,0.0,80.49006623,7.503311258,2.046357616,0.0,8.185430464,2.728476821,5.456953642,0.24,0.318584071,0.405472637,0.724056708,0.301470588,26.04856512,7.947019868,286,309,74,46,16,1,11,35,33,15,0,96,7,1,0,8,3,5,0.259,0.311,0.437,0.748,0.35,31.1,4.9,0.7317073171691029,0.24390243911596193,0.012195121946858954,0.0331125827831715,0.7301587301587301,0.25396825396825395,0.015873015873015872,0.0355987055016181,55.933774830000004,63
202,Geraldo Perdomo,ARI,119,332.3267108,388,77.08609272,57.38631347,12.84768212,2.569536424,5.139072848,45.39514349,27.40838852,40.25607064,0.856512141,74.51655629,5.139072848,2.569536424,7.708609272,12.84768212,3.426048565,9.421633554,0.232,0.322072072,0.335051546,0.657123618,0.281879195,19.20529801,10.37527594,337,388,92,66,21,2,3,61,37,36,0,58,3,5,7,9,1,8,0.273,0.344,0.374,0.718,0.317,14.9,9.3,0.7976190476283137,0.17857142857142858,0.03571428571428571,0.013245033113402,0.7415730337078652,0.23595505617977527,0.02247191011235955,0.0077319587628865,71.947019872,89
203,Yainer Diaz,HOU,117,580.6548673,619,158.8584071,101.340708,30.12831858,1.369469027,26.0199115,78.05973451,89.01548673,27.38938053,1.369469027,121.8827434,5.477876106,4.10840708,1.369469027,1.369469027,0.0,1.369469027,0.274,0.310421286,0.464622642,0.775043928,0.304075235,19.69026549,4.424778761,585,619,175,127,29,3,16,70,84,24,1,107,2,8,0,2,0,2,0.299,0.325,0.441,0.766,0.338,17.3,3.9,0.7628865980623166,0.22680412363838906,0.01030927835199001,0.0420353982229402,0.7987421383647799,0.18238993710691823,0.018867924528301886,0.0258481421647819,132.8384956,159
204,Mitch Haniger,SEA,110,379.0154867,423,88.90486726,52.40707965,16.84513274,0.935840708,17.78097345,48.66371681,54.27876106,35.5619469,0.935840708,108.5575221,5.615044248,2.807522124,0.935840708,0.935840708,0.0,0.935840708,0.234,0.307522124,0.422222222,0.729744346,0.278388278,25.66371681,8.407079646,380,423,79,55,12,0,12,42,44,40,0,126,2,1,0,0,0,0,0.208,0.286,0.334,0.62,0.276,29.8,9.5,0.7368421052705579,0.23684210520025803,0.013157894736472105,0.0420353982269503,0.8208955223880597,0.1791044776119403,0.0,0.0283687943262411,71.12389381,67
205,Jesus Sanchez,MIA,117,482.1066667,537,116.9466667,71.6,23.86666667,2.386666667,19.09333333,63.24666667,66.82666667,46.54,2.386666667,137.2333333,4.773333333,3.58,1.193333333,3.58,1.193333333,2.386666667,0.243,0.313333333,0.420792079,0.734125413,0.297101449,25.55555556,8.666666667,489,537,123,79,25,1,18,60,64,41,2,140,4,2,1,16,2,14,0.252,0.313,0.417,0.731,0.315,26.1,7.6,0.7317073167989923,0.24390243896706204,0.024390243896706205,0.0355555555493482,0.7523809523809524,0.23809523809523808,0.009523809523809525,0.0335195530726257,97.85333337,105
208,Logan O'Hoppe,LAA,112,469.3318386,522,120.5515695,70.22421525,23.40807175,1.170403587,24.57847534,67.88340807,72.56502242,42.13452915,1.170403587,113.529148,5.852017937,3.511210762,0.0,3.511210762,1.170403587,2.340807175,0.257,0.323595506,0.466334165,0.78992967,0.286713287,21.74887892,8.071748879,479,522,117,79,17,1,20,64,56,33,0,155,8,1,1,2,3,-1,0.244,0.303,0.409,0.712,0.318,29.7,6.3,0.731707317187532,0.2439024390625107,0.01219512194791574,0.0470852018007662,0.8144329896907216,0.17525773195876287,0.010309278350515464,0.0383141762452107,95.97309416,97
209,Gavin Lux,LAD,112,434.4696629,487,112.7213483,73.32359551,24.07640449,3.283146067,12.03820225,64.56853933,53.6247191,47.05842697,1.094382022,97.4,2.188764045,3.283146067,1.094382022,9.849438202,2.188764045,7.660674157,0.259,0.33258427,0.413098237,0.745682506,0.306666667,20.0,9.662921348,439,487,110,74,24,2,10,59,50,44,0,110,2,2,0,5,2,3,0.251,0.32,0.383,0.703,0.312,22.6,9.0,0.7282608697347117,0.23913043478044954,0.03260869565368533,0.0247191011293634,0.74,0.24,0.02,0.0205338809034907,100.68314605,100
210,Michael Massey,KCR,111,322.4,356,78.4,48.0,17.6,1.6,11.2,40.0,41.6,24.8,2.4,76.8,4.8,2.4,1.6,5.6,1.6,4.0,0.243,0.304740406,0.41191067,0.716651076,0.283783784,21.57303371,6.966292135,332,356,86,53,17,2,14,45,45,15,1,56,3,4,2,1,0,1,0.259,0.294,0.449,0.743,0.271,15.7,4.2,0.7142857142857143,0.2619047619047619,0.023809523809523808,0.0314606741573033,0.7361111111111112,0.2361111111111111,0.027777777777777776,0.0393258426966292,67.2,72
211,Byron Buxton,MIN,106,345.1801802,388,81.27027027,39.32432432,19.22522523,1.747747748,20.97297297,54.18018018,55.92792793,35.82882883,0.873873874,117.0990991,5.243243243,2.621621622,0.0,9.612612613,1.747747748,7.864864865,0.236,0.314606742,0.483544304,0.798151045,0.2875,30.18018018,9.234234234,355,388,99,51,27,3,18,62,56,20,1,99,11,2,0,7,2,5,0.279,0.335,0.524,0.859,0.338,25.5,5.2,0.6521739129425292,0.31884057977504077,0.028985507249261074,0.0540540540463917,0.6296296296296297,0.3333333333333333,0.037037037037037035,0.0463917525773195,60.2972973,81
212,Luis Campusano,SDP,113,274.7020316,299,69.51918736,47.92099323,12.82392777,0.674943567,8.774266366,31.04740406,35.77200903,18.2234763,0.674943567,53.32054176,3.374717833,2.0248307,0.674943567,0.0,0.0,0.0,0.254,0.305429864,0.402948403,0.708378267,0.283018868,17.83295711,6.094808126,277,299,63,42,13,0,8,37,40,20,0,41,1,1,0,0,0,0,0.227,0.281,0.361,0.642,0.24,13.7,6.7,0.788888888911936,0.2111111111868376,0.011111111117696023,0.0293453724615384,0.7636363636363637,0.23636363636363636,0.0,0.0267558528428093,60.744920994000005,55
213,Elias Diaz,COL,115,320.0993228,351,81.60948081,53.87810384,15.84650113,0.0,11.09255079,38.82392777,43.5778781,23.76975169,0.0,74.4785553,2.376975169,2.376975169,0.0,0.0,0.0,0.0,0.256,0.309090909,0.405940594,0.715031503,0.297658863,21.21896163,6.772009029,325,351,86,60,20,0,6,27,39,20,2,69,4,2,0,0,0,0,0.265,0.313,0.382,0.695,0.317,19.7,5.7,0.7640449438839596,0.22471910115068283,0.0,0.0316027088034188,0.75,0.25,0.0,0.017094017094017,70.51693001999999,80
214,Whit Merrifield,PHI,101,309.9886878,335,81.09728507,57.60180995,15.91628959,2.273755656,5.305429864,41.68552036,33.34841629,19.70588235,0.0,56.8438914,1.515837104,3.031674208,0.757918552,15.91628959,4.547511312,11.36877828,0.262,0.306122449,0.378973105,0.685095554,0.302114804,16.96832579,5.882352941,293,335,65,49,9,3,4,44,15,35,0,52,3,0,4,17,3,14,0.222,0.311,0.314,0.625,0.257,15.5,10.4,0.7599999999134472,0.20999999995698748,0.02999999999762508,0.0158371040716417,0.8032786885245902,0.14754098360655737,0.04918032786885246,0.0119402985074626,75.791855206,61
215,Bo Naylor,CLE,116,342.1431818,389,77.8,46.85681818,15.91363636,1.768181818,13.26136364,45.08863636,47.74090909,39.78409091,1.768181818,97.25,3.536363636,2.652272727,0.884090909,6.188636364,1.768181818,4.420454545,0.227,0.312072893,0.400516796,0.712589689,0.275471698,25.0,10.22727273,354,389,71,46,10,2,13,39,39,29,1,122,2,2,2,6,3,3,0.201,0.264,0.35,0.614,0.262,31.4,7.5,0.7260273972730092,0.24657534242330248,0.027397260272699075,0.034090909100257,0.7931034482758621,0.1724137931034483,0.034482758620689655,0.0334190231362467,64.53863636,58
216,Willi Castro,MIN,112,575.423341,635,139.4965675,94.45080092,26.15560641,4.359267735,15.98398169,79.91990847,59.57665904,42.1395881,1.453089245,151.1212815,11.62471396,4.359267735,2.90617849,31.96796339,7.265446224,24.70251716,0.243,0.305045872,0.388888889,0.69393476,0.299295775,23.798627,6.636155606,558,635,138,90,31,5,12,89,60,51,0,150,21,4,1,14,9,5,0.247,0.331,0.385,0.717,0.315,23.6,8.0,0.7647058824053293,0.21176470590807076,0.03529411765134513,0.0251716247086614,0.7142857142857143,0.24603174603174602,0.03968253968253968,0.0188976377952755,123.51258580999999,126
218,Giancarlo Stanton,NYY,104,406.2413793,459,93.91034483,51.70344828,14.77241379,0.0,28.48965517,60.14482759,71.75172414,46.42758621,3.165517241,134.0068966,3.165517241,3.165517241,0.0,0.0,0.0,0.0,0.232,0.312643678,0.480519481,0.793163159,0.264957265,29.1954023,10.11494253,417,459,97,50,20,0,27,49,72,38,2,143,2,2,0,0,0,0,0.233,0.298,0.475,0.773,0.281,31.2,8.3,0.7903225806500923,0.225806451548802,0.0,0.0620689655119825,0.7142857142857143,0.2857142857142857,0.0,0.0588235294117647,65.42068966,70
219,Anthony Rendon,LAA,103,205.0967742,238,53.19354839,34.5483871,10.96774194,0.548387097,7.129032258,29.61290323,26.87096774,26.87096774,0.548387097,38.38709677,3.290322581,2.193548387,0.0,1.096774194,0.548387097,0.548387097,0.26,0.351039261,0.422459893,0.773499154,0.284745763,16.12903226,11.29032258,206,238,45,35,10,0,0,21,14,23,0,35,5,4,0,6,1,5,0.218,0.307,0.267,0.574,0.257,14.7,9.7,0.7500000000217087,0.23809523817793787,0.011904761908896893,0.0299539170504201,0.7777777777777778,0.2222222222222222,0.0,0.0,46.064516131999994,45
220,Joc Pederson,ARI,111,387.9608295,449,100.3525346,57.93548387,20.69124424,2.069124424,20.69124424,60.00460829,66.21198157,49.65898618,3.103686636,94.14516129,8.276497696,3.103686636,0.0,2.069124424,1.034562212,1.034562212,0.259,0.352534562,0.485333333,0.837867896,0.288389513,20.96774194,11.05990783,367,449,101,60,17,1,23,62,64,55,2,105,18,3,1,7,4,3,0.275,0.393,0.515,0.908,0.322,23.4,12.2,0.7272727269189567,0.25974025962287967,0.025974025962287966,0.0460829493095768,0.7692307692307693,0.21794871794871795,0.01282051282051282,0.0512249443207126,79.66129036,78
221,Wilyer Abreu,BOS,111,395.3833718,447,94.97459584,57.81062356,21.67898383,2.064665127,13.42032333,54.71362587,49.55196305,45.42263279,1.032332564,116.6535797,3.096997691,3.096997691,0.0,9.290993072,3.096997691,6.193995381,0.239,0.321016166,0.407310705,0.728326871,0.303846154,26.09699769,10.16166282,399,447,101,51,33,2,15,59,58,40,0,125,3,5,0,8,3,5,0.253,0.322,0.459,0.781,0.326,28.0,8.9,0.7088607595992152,0.2658227847883968,0.025316455698220292,0.0300230946979865,0.5930232558139535,0.38372093023255816,0.023255813953488372,0.0335570469798657,81.55427251,86
223,Wyatt Langford,TEX,104,498.9791667,557,119.9097222,77.36111111,24.49768519,1.289351852,18.05092593,68.33564815,63.17824074,46.41666667,2.578703704,126.3564815,6.446759259,2.578703704,1.289351852,12.89351852,2.578703704,10.31481481,0.242,0.311627907,0.405684755,0.717312661,0.285198556,22.68518519,8.333333333,499,557,126,81,25,4,16,74,74,51,3,115,4,3,0,19,3,16,0.253,0.325,0.415,0.74,0.296,20.6,9.2,0.7594936710712417,0.24050632922328366,0.012658227852823613,0.0324074074147217,0.7363636363636363,0.22727272727272727,0.03636363636363636,0.0287253141831238,101.85879627,110
224,Jordan Westburg,BAL,110,407.5893271,447,101.638051,65.3387471,21.77958237,2.07424594,12.44547564,52.89327146,48.74477958,32.15081206,0.0,115.1206497,4.148491879,3.11136891,0.0,6.222737819,2.07424594,4.148491879,0.249,0.308584687,0.404580153,0.713164839,0.315018315,25.75406032,7.192575406,416,447,110,61,26,5,18,57,63,22,0,97,7,1,1,6,3,3,0.264,0.312,0.481,0.792,0.305,21.7,4.9,0.73255813991556,0.24418604667589228,0.023255813969132597,0.0278422273825503,0.6630434782608695,0.2826086956521739,0.05434782608695652,0.0402684563758389,89.19257536,92
225,Chris Taylor,LAD,109,217.6376471,246,50.93647059,29.52,10.99764706,1.157647059,9.261176471,33.57176471,30.09882353,23.73176471,0.578823529,76.98352941,2.894117647,1.157647059,0.578823529,6.367058824,1.736470588,4.630588235,0.234,0.316037736,0.42287234,0.738910076,0.31441048,31.29411765,9.647058824,213,246,43,31,7,1,4,28,23,28,0,76,2,2,1,5,1,4,0.202,0.298,0.3,0.598,0.289,30.9,11.4,0.7083333333103381,0.2638888889085515,0.027777777781110423,0.0376470588252032,0.7948717948717948,0.1794871794871795,0.02564102564102564,0.016260162601626,41.675294119,39
226,Tyler Stephenson,CIN,112,460.212766,515,118.0969267,79.13711584,23.13238771,1.21749409,14.60992908,57.22222222,60.87470449,43.82978723,0.0,127.8368794,7.304964539,3.65248227,0.0,1.21749409,0.0,1.21749409,0.256,0.328605201,0.407407407,0.736012608,0.321969697,24.82269504,8.510638298,457,515,118,72,26,1,19,69,66,48,2,117,8,2,0,1,0,1,0.258,0.338,0.444,0.782,0.307,22.7,9.3,0.7647058824779925,0.22352941182950517,0.01176470588576343,0.028368794330097,0.7272727272727273,0.26262626262626265,0.010101010101010102,0.0368932038834951,103.48699762,99
227,Amed Rosario,TBR,97,323.7571429,346,88.14761905,63.43333333,16.47619048,2.471428571,5.766666667,40.36666667,34.6,17.3,0.0,61.78571429,1.647619048,2.471428571,0.823809524,10.70952381,2.471428571,8.238095238,0.272,0.31026253,0.391857506,0.702120036,0.318471338,17.85714286,5.0,332,346,93,69,18,3,3,29,32,9,0,73,4,1,0,13,5,8,0.28,0.306,0.38,0.686,0.35,21.1,2.6,0.7699999999403988,0.20000000004127166,0.02999999999405202,0.01666666666763,0.7666666666666667,0.2,0.03333333333333333,0.0086705202312138,82.38095238300001,90
228,Mitch Garver,SEA,103,372.5298329,430,84.15274463,48.23389021,15.39379475,0.0,19.49880668,51.31264916,56.44391408,48.23389021,1.026252983,109.8090692,5.131264916,3.07875895,0.0,1.026252983,0.0,1.026252983,0.225,0.320574163,0.421487603,0.742061766,0.2625,25.53699284,11.21718377,367,430,63,31,17,0,15,37,51,53,0,133,7,3,0,0,0,0,0.172,0.286,0.341,0.627,0.216,30.9,12.3,0.746031745928633,0.23809523809523808,0.0,0.0453460620465116,0.6458333333333334,0.3541666666666667,0.0,0.0348837209302325,64.65393795,48
229,Rowdy Tellez,PIT,107,372.6555024,421,88.63157895,51.36602871,18.1291866,0.0,20.14354067,47.33732057,63.45215311,39.27990431,3.0215311,88.63157895,5.035885167,3.0215311,0.0,0.0,0.0,0.0,0.239,0.316546763,0.451351351,0.767898114,0.256603774,21.05263158,9.330143541,383,421,93,62,18,0,13,38,56,31,0,89,2,5,0,1,0,1,0.243,0.299,0.392,0.691,0.28,21.1,7.4,0.7499999999999999,0.2647058823014079,0.0,0.047846889952494,0.775,0.225,0.0,0.0308788598574821,68.48803828000001,80
230,Harrison Bader,NYM,107,401.1111111,437,96.05555556,63.33333333,17.94444444,2.111111111,12.66666667,55.94444444,43.27777778,25.33333333,0.0,84.44444444,6.333333333,3.166666667,1.055555556,24.27777778,6.333333333,17.94444444,0.24,0.292978208,0.389473684,0.682451892,0.271477663,19.3236715,5.797101449,402,437,95,64,19,0,12,57,51,21,1,95,8,6,0,17,8,9,0.236,0.284,0.373,0.657,0.276,21.7,4.8,0.7594936708359827,0.21518987336155643,0.02531645569453276,0.0289855072540045,0.7710843373493976,0.2289156626506024,0.0,0.0274599542334096,83.38888889,83
231,Matt Vierling,DET,103,513.4576271,567,134.5423729,91.98305085,26.08474576,4.118644068,12.3559322,68.6440678,56.28813559,42.55932203,0.0,111.2033898,5.491525424,4.118644068,1.372881356,13.72881356,4.118644068,9.610169492,0.262,0.322815534,0.401069519,0.723885053,0.31010453,19.6125908,7.506053269,518,567,133,84,28,5,16,80,57,41,1,121,3,5,0,6,1,5,0.257,0.312,0.423,0.735,0.303,21.3,7.2,0.7528089886490981,0.2134831460067238,0.03370786516412537,0.0217917675485008,0.717948717948718,0.23931623931623933,0.042735042735042736,0.0282186948853615,122.1864407,117
232,Nelson Velazquez,KCR,105,208.7864078,230,49.12621359,27.91262136,10.60679612,0.558252427,10.04854369,29.02912621,30.7038835,17.30582524,1.116504854,70.89805825,2.233009709,1.674757282,0.558252427,4.466019417,1.674757282,2.791262136,0.235,0.298543689,0.435828877,0.734372566,0.301724138,30.82524272,7.524271845,205,230,41,24,8,1,8,31,27,19,0,61,3,3,0,2,0,2,0.2,0.274,0.366,0.64,0.237,26.5,8.3,0.7142857143588288,0.2714285715382432,0.014285714282058564,0.0436893203913043,0.7272727272727273,0.24242424242424243,0.030303030303030304,0.0347826086956521,39.0776699,33
233,Joey Gallo,WSN,109,218.7804878,260,41.2195122,19.65853659,7.609756098,0.634146341,13.31707317,31.07317073,36.14634146,37.41463415,1.268292683,100.195122,3.170731707,1.268292683,0.0,1.268292683,0.634146341,0.634146341,0.188,0.313868613,0.411594203,0.725462816,0.261904762,38.53658537,14.3902439,223,260,36,17,9,0,10,24,27,32,0,102,4,1,0,3,1,2,0.161,0.277,0.336,0.613,0.232,39.2,12.3,0.7045454545698905,0.2727272726881755,0.022727272706095043,0.0512195121923076,0.6538461538461539,0.34615384615384615,0.0,0.0384615384615384,27.902439029999996,26
234,Will Benson,CIN,108,335.8239609,388,73.99511002,42.68948655,16.12713936,1.897310513,13.28117359,50.27872861,41.7408313,44.58679707,0.948655257,119.5305623,3.794621027,1.897310513,0.948655257,15.17848411,2.84596577,12.33251834,0.22,0.316953317,0.398305085,0.715258402,0.296296296,30.80684597,11.49144254,343,388,64,29,19,2,14,41,43,40,0,154,2,2,1,16,7,9,0.187,0.274,0.376,0.65,0.282,39.7,10.3,0.7031249999613969,0.26562499993051436,0.03124999999279408,0.0342298288402061,0.58,0.38,0.04,0.0360824742268041,60.71393643,50
235,Brayan Rocchio,CLE,100,405.1666667,442,101.8333333,71.5,21.66666667,2.166666667,6.5,47.66666667,43.33333333,27.08333333,0.0,79.08333333,5.416666667,3.25,1.083333333,11.91666667,3.25,8.666666667,0.251,0.304668305,0.363636364,0.668304668,0.295302013,17.89215686,6.12745098,383,442,79,53,18,0,8,50,36,44,1,90,8,5,2,10,6,4,0.206,0.298,0.316,0.614,0.245,20.4,10.0,0.7500000002622377,0.22727272738715829,0.022727272738715828,0.0147058823529411,0.7464788732394366,0.2535211267605634,0.0,0.0180995475113122,95.3333333,71
237,Patrick Bailey,SFG,105,406.0689655,448,93.79310345,61.79310345,20.96551724,1.103448276,9.931034483,46.34482759,46.34482759,34.20689655,1.103448276,115.862069,3.310344828,3.310344828,1.103448276,2.206896552,1.103448276,1.103448276,0.23,0.29382716,0.361413043,0.655240204,0.295719844,25.86206897,7.63546798,401,448,94,69,16,1,8,46,46,39,0,100,0,7,1,4,0,4,0.234,0.298,0.339,0.637,0.287,22.3,8.7,0.736842105270689,0.24999999997913241,0.013157894738254197,0.0221674876852678,0.8023255813953488,0.18604651162790697,0.011627906976744186,0.0178571428571428,83.862068967,86
238,Davis Schneider,TOR,99,396.6881188,454,93.27227723,51.69306931,21.35148515,1.123762376,19.1039604,58.43564356,58.43564356,48.32178218,0.0,125.8613861,5.618811881,3.371287129,1.123762376,5.618811881,2.247524752,3.371287129,0.235,0.324257426,0.439093484,0.76335091,0.290748899,27.72277228,10.64356436,397,454,76,43,19,1,13,48,46,47,0,144,5,5,0,6,0,6,0.191,0.282,0.343,0.625,0.257,31.7,10.4,0.6969696970268968,0.28787878790534494,0.015151515148655152,0.0420792079295154,0.6825396825396826,0.30158730158730157,0.015873015873015872,0.0286343612334801,74.16831683000001,63
239,Luke Raley,SEA,105,400.9405941,455,90.0990099,52.93316832,16.89356436,1.126237624,19.1460396,57.43811881,54.05940594,33.78712871,1.126237624,141.9059406,15.76732673,2.252475248,1.126237624,10.13613861,2.252475248,7.883663366,0.224,0.308457711,0.415730337,0.724188049,0.293023256,31.18811881,7.425742574,404,455,98,55,19,2,22,58,58,27,0,135,20,2,2,11,2,9,0.243,0.32,0.463,0.783,0.305,29.7,5.9,0.7460317460451686,0.2380952381355062,0.015873015875700416,0.0420792079120879,0.7236842105263158,0.25,0.02631578947368421,0.0483516483516483,70.9529703,76
240,Nicky Lopez,CHW,109,396.4143921,445,94.96277916,75.08684864,15.45905707,2.208436725,1.104218362,47.48138958,24.29280397,36.43920596,1.104218362,69.56575682,4.416873449,2.208436725,6.625310174,15.45905707,4.416873449,11.04218362,0.239,0.309045226,0.295264624,0.60430985,0.286195286,15.63275434,8.188585608,398,445,96,80,12,3,1,40,21,37,0,67,4,0,6,5,7,-2,0.241,0.312,0.294,0.606,0.288,15.1,8.3,0.800000000017047,0.16470588232511457,0.023529411768340888,0.002481389577528,0.8421052631578947,0.12631578947368421,0.031578947368421054,0.0022471910112359,93.858560798,95
243,Kevin Kiermaier,TOR,107,256.3508772,281,61.27067669,42.95989975,12.67669173,2.112781955,4.22556391,32.39598997,23.94486216,20.4235589,0.704260652,64.79197995,2.817042607,1.408521303,0.704260652,8.45112782,2.112781955,6.338345865,0.24,0.30075188,0.357142857,0.657894737,0.302238806,23.05764411,7.268170426,259,281,51,34,9,3,5,31,26,12,0,86,2,1,7,6,2,4,0.197,0.237,0.313,0.55,0.272,30.6,4.3,0.7530864197898777,0.22222222224169996,0.03703703704028333,0.0150375939857651,0.7391304347826086,0.1956521739130435,0.06521739130434782,0.0177935943060498,57.045112780000004,46
244,Elehuris Montero,COL,99,227.040404,247,56.76010101,34.92929293,12.47474747,0.623737374,8.732323232,28.06818182,31.18686869,14.96969697,0.0,69.23484848,3.118686869,1.871212121,0.0,0.623737374,0.0,0.623737374,0.249,0.303030303,0.425824176,0.728854479,0.318181818,28.03030303,6.060606061,224,247,46,32,10,0,4,23,28,20,0,56,0,3,0,0,0,0,0.205,0.267,0.304,0.571,0.251,22.7,8.1,0.7272727272840844,0.2597402596402094,0.012987012992421111,0.0353535353522267,0.7619047619047619,0.23809523809523808,0.0,0.0161943319838056,48.027777778,42
245,Michael Busch,CHC,101,506.7113924,567,117.7063291,74.64303797,25.83797468,1.435443038,15.78987342,60.28860759,64.59493671,47.36962025,0.0,153.5924051,8.612658228,2.870886076,1.435443038,2.870886076,1.435443038,1.435443038,0.234,0.307106599,0.382436261,0.68954286,0.299578059,27.08860759,8.35443038,496,567,123,72,28,2,21,73,65,63,1,162,4,4,0,2,1,1,0.248,0.335,0.44,0.775,0.322,28.6,11.1,0.7323943662676632,0.2535211267660912,0.01408450704474106,0.0278481012698412,0.7058823529411765,0.27450980392156865,0.0196078431372549,0.037037037037037,101.91645568000001,102
246,Ryan O'Hearn,BAL,105,452.6243655,494,115.3502538,72.72081218,23.82233503,1.253807107,18.8071066,58.92893401,63.94416244,32.59898477,2.507614213,115.3502538,3.76142132,3.76142132,1.253807107,5.015228426,1.253807107,3.76142132,0.256,0.307888041,0.440443213,0.748331254,0.299610895,23.35025381,6.598984772,443,494,117,78,21,3,15,60,59,46,2,69,2,3,0,3,1,2,0.264,0.334,0.427,0.761,0.282,14.0,9.3,0.7532467532817284,0.2467532468218521,0.012987012992259279,0.0380710659919028,0.7647058823529411,0.20588235294117646,0.029411764705882353,0.0303643724696356,96.5431472,102
247,Dominic Fletcher,CHW,98,220.1501272,241,51.51145038,35.56743003,9.811704835,1.226463104,4.905852417,24.52926209,22.07633588,15.3307888,0.613231552,58.25699746,3.066157761,1.839694656,0.613231552,2.452926209,0.613231552,1.839694656,0.234,0.290816327,0.356545961,0.647362288,0.293436293,24.17302799,6.361323155,223,241,46,37,8,0,1,14,17,11,1,58,3,1,2,0,0,0,0.206,0.252,0.256,0.508,0.273,24.1,4.6,0.7631578948571122,0.21052631580415457,0.026315789467473073,0.0203562340954356,0.8222222222222222,0.17777777777777778,0.0,0.0041493775933609,46.605597963,45
249,Mark Vientos,NYM,99,416.7487179,454,96.62051282,59.36923077,18.62564103,0.0,17.46153846,47.72820513,58.20512821,30.26666667,2.328205128,132.7076923,3.492307692,3.492307692,0.0,1.164102564,0.0,1.164102564,0.232,0.287179487,0.399441341,0.686620828,0.293103448,29.23076923,6.666666667,413,454,110,61,22,0,27,58,71,33,0,135,3,5,0,0,0,0,0.266,0.322,0.516,0.837,0.324,29.7,7.3,0.75,0.23529411769907627,0.0,0.0384615384581497,0.7349397590361446,0.26506024096385544,0.0,0.0594713656387665,79.15897436,83
250,Ryan Jeffers,MIN,103,410.6493506,465,94.20779221,56.76623377,18.11688312,1.207792208,19.32467532,54.35064935,56.76623377,42.27272727,1.207792208,134.0649351,7.246753247,2.415584416,2.415584416,3.623376623,1.207792208,2.415584416,0.229,0.310704961,0.423529412,0.734234373,0.288372093,28.83116883,9.090909091,412,465,93,50,22,0,21,56,64,32,0,94,14,6,1,3,0,3,0.226,0.3,0.432,0.732,0.238,20.2,6.9,0.7580645161096472,0.2419354838903528,0.016129032259356853,0.0415584415483871,0.6944444444444444,0.3055555555555556,0.0,0.0451612903225806,74.88311689,72
251,Jake Fraley,CIN,99,335.3662338,382,84.33766234,54.57142857,17.85974026,1.984415584,10.91428571,49.61038961,41.67272727,37.7038961,1.984415584,76.4,4.961038961,2.976623377,0.992207792,15.87532468,3.968831169,11.90649351,0.251,0.333333333,0.417159763,0.750493097,0.292490119,20.0,9.87012987,350,382,97,71,19,2,5,44,26,26,0,70,3,3,0,20,5,15,0.277,0.33,0.386,0.716,0.331,18.3,6.8,0.7432432431567402,0.24324324322483834,0.027027027018928864,0.0285714285602094,0.7717391304347826,0.20652173913043478,0.021739130434782608,0.013089005235602,73.42337662999999,92
252,Robbie Grossman,,96,211.2727273,245,48.36363636,30.54545455,10.18181818,1.272727273,6.363636364,29.27272727,25.45454545,29.27272727,0.0,58.54545455,2.545454545,1.909090909,0.636363636,3.818181818,1.272727273,2.545454545,0.229,0.327272727,0.379518072,0.7067908,0.283261803,23.8961039,11.94805195,208,245,44,33,8,0,3,21,16,34,0,58,1,2,0,3,0,3,0.212,0.322,0.293,0.616,0.275,23.7,13.9,0.7272727274502164,0.24242424240404042,0.030303030312409815,0.0259740259755102,0.8048780487804879,0.1951219512195122,0.0,0.0122448979591836,41.999999996,41
