#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,1B%,2B%,3B%,HR%,real_1B%,real_2B%,real_3B%,real_HR%,HIP,real_HIP
285,Matt Vierling,DET,81,480.3125,530,124.21875,84.46875,23.1875,3.3125,11.59375,56.3125,53.0,36.4375,0.0,106.0,4.96875,3.3125,3.3125,13.25,4.96875,8.28125,0.257,0.315457413,0.389655172,0.705112586,0.307692308,20.0,6.875,479,530,125,89,21,5,10,63,44,44,1,112,5,1,1,6,6,0,0.261,0.329,0.388,0.717,0.321,21.1,8.3,0.75,0.20588235294117646,0.029411764705882353,0.021875,0.7739130434782608,0.1826086956521739,0.043478260869565216,0.0188679245283018,112.625,115
287,Alex Call,WSN,76,382.0411392,439,88.91139241,55.56962025,19.44936709,1.389240506,12.50316456,48.62341772,45.84493671,44.4556962,0.0,88.91139241,6.946202532,2.778481013,2.778481013,8.335443038,2.778481013,5.556962025,0.233,0.321656051,0.389090909,0.71074696,0.269607843,20.25316456,10.12658228,375,439,75,52,14,1,8,43,38,53,0,78,6,2,3,9,8,1,0.2,0.307,0.307,0.614,0.23,17.8,12.1,0.7272727272132382,0.25454545455735234,0.018181818177059054,0.028481012665148,0.7761194029850746,0.208955223880597,0.014925373134328358,0.0182232346241457,76.40822785,67
288,Christian Arroyo,BOS,81,188.2300319,206,49.36102236,32.24920128,11.1884984,0.658146965,5.265175719,23.69329073,23.03514377,11.1884984,0.658146965,39.48881789,3.290734824,1.31629393,1.31629393,3.290734824,1.31629393,1.974440895,0.262,0.312903226,0.412587413,0.725490638,0.304545455,19.16932907,5.431309904,195,206,47,28,16,0,3,23,24,7,0,45,1,2,1,1,3,-2,0.241,0.268,0.369,0.638,0.295,21.8,3.4,0.7313432837008945,0.2537313432507499,0.014925373139067019,0.0255591054320388,0.6363636363636364,0.36363636363636365,0.0,0.0145631067961165,44.095846641,44
289,Oswaldo Cabrera,NYY,75,298.9285714,330,69.64285714,42.85714286,15.0,2.142857143,10.71428571,36.42857143,38.57142857,24.64285714,0.0,81.42857143,2.142857143,2.142857143,1.071428571,8.571428571,3.214285714,5.357142857,0.232,0.294117647,0.408602151,0.702719798,0.282051282,24.67532468,7.467532468,298,330,63,47,11,0,5,35,29,25,1,72,2,2,3,8,0,8,0.211,0.275,0.299,0.574,0.26,21.8,7.6,0.7272727273035813,0.25454545453928373,0.03636363636517906,0.0324675324545454,0.8103448275862069,0.1896551724137931,0.0,0.0151515151515151,58.928571430000005,58
290,Josh Lowe,TBR,75,443.8827362,501,99.54723127,60.38110749,22.84690554,1.631921824,13.05537459,53.8534202,50.58957655,47.3257329,1.631921824,159.9283388,3.263843648,3.263843648,3.263843648,13.05537459,4.895765472,8.159609121,0.223,0.301639344,0.367647059,0.669286403,0.31547619,31.9218241,9.446254072,466,501,136,81,33,2,20,71,83,31,2,124,1,3,0,32,3,29,0.292,0.335,0.5,0.835,0.357,24.8,6.2,0.6981132075057219,0.26415094341804113,0.018867924526556713,0.0260586319161676,0.6982758620689655,0.28448275862068967,0.017241379310344827,0.0399201596806387,86.49185668,116
292,Eric Haase,DET,74,265.9240924,293,59.95379538,35.77887789,11.6039604,0.9669967,11.6039604,30.94389439,35.77887789,21.27392739,0.9669967,82.19471947,1.933993399,1.933993399,0.9669967,0.9669967,0.0,0.9669967,0.225,0.285714286,0.407272727,0.692987013,0.277777778,28.05280528,7.260726073,274,293,55,42,8,1,4,22,26,17,1,81,0,1,1,4,1,3,0.201,0.247,0.281,0.528,0.268,27.6,5.8,0.7400000000992764,0.24000000009927644,0.020000000008273035,0.0396039604095563,0.8235294117647058,0.1568627450980392,0.0196078431372549,0.0136518771331058,48.349834980000004,51
294,Gabriel Moreno,ARI,75,344.4147157,380,94.04682274,66.08695652,19.06354515,1.27090301,7.62541806,40.66889632,40.66889632,26.68896321,0.0,66.08695652,3.81270903,2.54180602,2.54180602,3.81270903,1.27090301,2.54180602,0.272,0.32996633,0.402214022,0.732180352,0.31627907,17.39130435,7.023411371,341,380,97,70,19,1,7,33,50,29,0,75,3,7,0,6,2,4,0.284,0.339,0.408,0.747,0.338,19.7,7.6,0.7647058823529412,0.22058823529411764,0.014705882352941178,0.0200668896315789,0.7777777777777778,0.2111111111111111,0.011111111111111112,0.0184210526315789,86.42140468,90
295,Edward Olivares,KCR,75,348.9464883,385,90.13377926,60.51839465,18.02675585,1.287625418,10.30100334,39.91638796,42.4916388,25.75250836,0.0,74.68227425,5.150501672,2.575250836,2.575250836,7.725752508,3.862876254,3.862876254,0.256,0.316498316,0.405904059,0.722402376,0.299516908,19.39799331,6.688963211,354,385,93,54,23,4,12,47,36,22,1,64,7,2,0,11,5,6,0.263,0.317,0.452,0.769,0.289,16.6,5.7,0.7580645161411543,0.2258064515765369,0.016129032257256374,0.0267558528311688,0.6666666666666666,0.2839506172839506,0.04938271604938271,0.0311688311688311,79.83277592,81
297,Mauricio Dubon,HOU,73,452.3758389,492,112.2684564,79.24832215,19.81208054,1.651006711,11.55704698,52.83221477,52.83221477,29.71812081,0.0,79.24832215,4.953020134,3.302013423,3.302013423,8.255033557,3.302013423,4.953020134,0.247,0.2996633,0.375912409,0.675575708,0.2760181,16.10738255,6.040268456,467,492,130,91,26,3,10,76,46,19,0,70,3,3,0,7,2,5,0.278,0.309,0.411,0.72,0.308,14.2,3.9,0.7868852457372352,0.1967213114591322,0.016393442614974774,0.0234899328861788,0.7583333333333333,0.21666666666666667,0.025,0.0203252032520325,100.71140942000001,120
301,Reese McGuire,BOS,75,188.3630137,206,45.15068493,30.33561644,10.58219178,0.705479452,3.52739726,20.45890411,20.45890411,11.99315068,0.0,42.32876712,2.116438356,1.410958904,1.410958904,0.705479452,0.705479452,0.0,0.24,0.290657439,0.359550562,0.650208001,0.289215686,20.54794521,5.821917808,187,206,50,36,12,1,1,15,16,11,0,53,1,1,2,2,1,1,0.267,0.31,0.358,0.668,0.366,25.7,5.3,0.7288135593831144,0.25423728812337715,0.016949152541558474,0.0171232876699029,0.7346938775510204,0.24489795918367346,0.02040816326530612,0.0048543689320388,41.623287669999996,49
302,Yuli Gurriel,,68,301.5833333,329,78.82291667,53.69097222,18.27777778,0.0,6.854166667,34.27083333,34.27083333,20.5625,0.0,43.40972222,3.427083333,2.284722222,1.142361111,3.427083333,1.142361111,2.284722222,0.26,0.31358885,0.390151515,0.703740365,0.283783784,13.19444444,6.25,298,329,73,50,16,3,4,32,27,26,3,44,1,4,0,4,0,4,0.245,0.304,0.359,0.663,0.272,13.4,7.9,0.7460317459697703,0.253968253988545,0.0,0.0208333333343465,0.7246376811594203,0.2318840579710145,0.043478260869565216,0.0121580547112462,71.968750003,69
303,Orlando Arcia,ATL,73,477.2857143,533,118.8571429,78.0,22.28571429,1.857142857,16.71428571,61.28571429,61.28571429,42.71428571,0.0,102.1428571,3.714285714,3.714285714,3.714285714,3.714285714,1.857142857,1.857142857,0.247,0.313380282,0.408560311,0.721940593,0.282051282,19.16376307,8.013937282,488,533,129,87,25,0,17,66,65,39,0,102,3,3,0,1,0,1,0.264,0.321,0.42,0.741,0.301,19.1,7.3,0.763636363283916,0.21818181812307694,0.01818181817202797,0.0313588850093808,0.7767857142857143,0.22321428571428573,0.0,0.0318949343339587,102.14285719,112
304,Gary Sanchez,,70,236.1923077,267,47.61188811,26.13986014,9.335664336,0.0,11.2027972,29.87412587,32.67482517,24.27272727,0.0,74.68531469,3.734265734,1.867132867,0.933566434,0.933566434,0.933566434,0.0,0.203,0.284210526,0.37944664,0.663657167,0.239263804,27.97202797,9.090909091,240,267,52,24,9,0,19,33,47,21,0,67,4,2,0,0,0,0,0.217,0.288,0.492,0.78,0.212,25.1,7.9,0.7179487179346329,0.2564102564130734,0.0,0.0419580419475655,0.7272727272727273,0.2727272727272727,0.0,0.0711610486891385,36.40909091,33
306,Jake Rogers,DET,75,322.5880282,365,65.54577465,38.55633803,12.85211268,2.570422535,12.85211268,39.8415493,38.55633803,33.41549296,0.0,107.9577465,3.855633803,2.570422535,2.570422535,7.711267606,2.570422535,5.14084507,0.203,0.283687943,0.38247012,0.666158063,0.257861635,29.57746479,9.154929577,331,365,73,41,11,0,21,47,49,28,0,118,3,2,1,1,1,0,0.221,0.286,0.444,0.73,0.268,32.3,7.7,0.7317073171333436,0.2439024391077066,0.04878048780256371,0.0352112676164383,0.7884615384615384,0.21153846153846154,0.0,0.0575342465753424,52.69366197,52
307,Nolan Jones,COL,71,371.7464789,424,92.56338028,58.22535211,19.4084507,1.492957746,13.43661972,47.77464789,49.26760563,43.29577465,1.492957746,114.9577465,2.985915493,2.985915493,2.985915493,4.478873239,1.492957746,2.985915493,0.25,0.329787234,0.417670683,0.747457917,0.321212121,27.11267606,10.21126761,367,424,109,63,22,4,20,60,62,53,3,126,3,1,0,20,4,16,0.297,0.389,0.542,0.931,0.401,29.7,12.5,0.735849056601389,0.24528301882500317,0.018867924523055944,0.0316901408490566,0.7078651685393258,0.24719101123595505,0.0449438202247191,0.0471698113207547,79.12676056000001,89
308,Will Brennan,CLE,70,413.1978799,455,112.5441696,77.17314488,24.11660777,1.607773852,8.038869258,49.8409894,46.6254417,32.15547703,0.0,69.13427562,4.823321555,3.215547703,3.215547703,8.038869258,3.215547703,4.823321555,0.271,0.329787234,0.392996109,0.722783343,0.308056872,15.19434629,7.067137809,432,455,115,86,24,0,5,41,41,16,2,57,5,2,0,13,5,8,0.266,0.299,0.356,0.655,0.296,12.5,3.5,0.738461538576954,0.2307692307574537,0.015384615390209506,0.0176678445230769,0.7818181818181819,0.21818181818181817,0.0,0.0109890109890109,104.505300342,110
310,Anthony Volpe,NYY,70,534.9326241,601,123.6099291,74.59219858,27.70567376,2.131205674,14.91843972,68.19858156,63.93617021,51.14893617,0.0,130.0035461,8.524822695,4.262411348,4.262411348,21.31205674,8.524822695,12.78723404,0.229,0.306049822,0.366533865,0.672583687,0.275675676,21.63120567,8.510638298,541,601,113,65,23,4,21,62,60,52,0,167,5,2,1,24,5,19,0.209,0.283,0.383,0.666,0.259,27.8,8.7,0.6862745096740342,0.25490196075184185,0.019607843136172504,0.0248226950415973,0.7065217391304348,0.25,0.043478260869565216,0.0349417637271214,108.69148938000001,92
313,Josh H. Smith,TEX,68,201.1223022,232,47.56834532,33.38129496,10.01438849,0.834532374,3.338129496,24.20143885,20.02877698,22.5323741,0.0,49.23741007,4.172661871,1.669064748,1.669064748,5.007194245,2.503597122,2.503597122,0.237,0.323636364,0.34439834,0.668034704,0.294444444,21.22302158,9.712230216,195,232,36,21,8,1,6,29,15,25,0,55,9,1,2,1,0,1,0.185,0.304,0.328,0.633,0.222,23.7,10.8,0.7547169810979487,0.22641509437460258,0.018867924527448718,0.0143884892068965,0.7,0.26666666666666666,0.03333333333333333,0.0258620689655172,44.230215824,30
315,Christian Bethancourt,TBR,69,306.5547445,332,75.12408759,47.25547445,14.54014599,0.0,10.90510949,36.35036496,39.98540146,16.96350365,0.0,78.75912409,2.423357664,2.423357664,2.423357664,3.635036496,1.211678832,2.423357664,0.243,0.287822878,0.391304348,0.679127226,0.29281768,23.72262774,5.109489051,315,332,71,44,16,0,11,49,33,13,0,91,0,3,1,1,0,1,0.225,0.254,0.381,0.635,0.278,27.4,3.9,0.7358490565890833,0.22641509441895025,0.0,0.0328467153313253,0.7333333333333333,0.26666666666666666,0.0,0.0331325301204819,64.2189781,60
318,Yan Gomes,CHC,66,387.962963,419,94.66296296,62.07407407,18.62222222,1.551851852,12.41481481,41.9,46.55555556,20.17407407,1.551851852,79.14444444,4.655555556,3.103703704,1.551851852,3.103703704,1.551851852,1.551851852,0.244,0.287313433,0.396,0.683313433,0.274611399,18.88888889,4.814814815,382,419,102,70,20,2,10,44,63,21,1,81,9,7,0,1,0,1,0.267,0.315,0.408,0.723,0.309,19.3,5.0,0.7547169810655487,0.2264150943075063,0.0188679245296783,0.0296296296181384,0.7608695652173914,0.21739130434782608,0.021739130434782608,0.0238663484486873,82.24814815,92
320,Austin Hedges,PIT,69,191.8479087,212,38.69201521,24.98859316,6.448669202,0.80608365,5.642585551,20.9581749,20.9581749,14.5095057,0.0,51.58935361,2.418250951,1.6121673,1.6121673,1.6121673,0.80608365,0.80608365,0.2,0.264367816,0.327731092,0.592098909,0.24260355,24.33460076,6.844106464,185,212,34,28,5,0,1,14,16,11,0,47,2,3,10,1,0,1,0.184,0.234,0.227,0.461,0.236,22.2,5.2,0.7560975610722869,0.19512195122689213,0.02439024389579709,0.0266159695801886,0.8484848484848485,0.15151515151515152,0.0,0.0047169811320754,33.049429659,33
322,Austin Slater,SFG,60,178.4482759,207,42.82758621,28.55172414,8.724137931,0.793103448,4.75862069,25.37931034,19.82758621,22.20689655,0.0,54.72413793,3.172413793,1.586206897,1.586206897,7.931034483,2.379310345,5.551724138,0.24,0.332046332,0.377777778,0.70982411,0.315789474,26.43678161,10.72796935,185,207,50,36,9,0,5,24,20,20,0,58,2,0,0,2,2,0,0.27,0.348,0.4,0.748,0.369,28.0,9.7,0.75,0.22916666664915458,0.020833333324577295,0.0229885057487922,0.8,0.2,0.0,0.0241545893719806,38.06896552,45
323,Trevor Larnach,MIN,63,186.8199234,212,42.23754789,26.8045977,8.9348659,0.0,5.685823755,21.93103448,21.93103448,19.49425287,0.812260536,67.41762452,3.249042146,1.624521073,0.812260536,0.812260536,0.0,0.812260536,0.225,0.307692308,0.360869565,0.668561873,0.316901408,31.80076628,9.195402299,183,212,39,21,7,3,8,26,40,27,1,72,0,2,0,1,1,0,0.213,0.311,0.415,0.727,0.295,34.0,12.7,0.7333333333606917,0.24444444445356395,0.0,0.0268199233726415,0.6774193548387096,0.22580645161290322,0.0967741935483871,0.0377358490566037,36.551724135,31
326,Gavin Sheets,CHW,65,309.1984436,344,76.29571984,48.18677043,14.72373541,0.0,13.38521401,40.15564202,42.83268482,26.77042802,0.0,73.61867704,2.677042802,2.677042802,2.677042802,1.338521401,0.0,1.338521401,0.246,0.309803922,0.424242424,0.734046346,0.279761905,21.40077821,7.782101167,311,344,63,43,10,0,10,24,43,28,2,66,1,4,0,1,0,1,0.203,0.267,0.331,0.599,0.222,19.2,8.1,0.765957446920118,0.23404255323883794,0.0,0.0389105058430232,0.8113207547169812,0.18867924528301888,0.0,0.0290697674418604,62.910505830000005,53
327,Jesus Sanchez,MIA,62,361.171875,402,87.9375,53.390625,15.703125,3.140625,15.703125,45.5390625,50.25,31.40625,1.5703125,100.5,4.7109375,3.140625,1.5703125,1.5703125,1.5703125,0.0,0.242,0.309803922,0.434782609,0.74458653,0.291139241,25.0,7.8125,360,402,91,51,23,3,14,43,52,38,1,107,2,1,1,3,1,2,0.253,0.327,0.45,0.777,0.321,26.6,9.5,0.7391304347826086,0.21739130434782608,0.043478260869565216,0.0390625,0.6623376623376623,0.2987012987012987,0.03896103896103896,0.0348258706467661,72.234375,77
328,Ryan Noda,OAK,63,423.4570313,495,87.01171875,52.20703125,17.40234375,0.0,15.46875,52.20703125,48.33984375,56.07421875,1.93359375,158.5546875,7.734375,3.8671875,3.8671875,7.734375,1.93359375,5.80078125,0.204,0.307086614,0.351598174,0.658684788,0.282442748,32.03125,11.328125,406,495,93,54,22,1,16,63,54,77,1,170,10,2,0,3,1,2,0.229,0.364,0.406,0.77,0.347,34.3,15.6,0.7297297297297297,0.24324324324324326,0.0,0.03125,0.7012987012987013,0.2857142857142857,0.012987012987012988,0.0323232323232323,71.54296875,77
329,Nick Fortes,MIA,62,291.083004,323,70.2173913,47.23715415,12.76679842,1.276679842,10.21343874,35.74703557,37.02371542,24.256917,0.0,58.72727273,5.106719368,2.553359684,1.276679842,5.106719368,2.553359684,2.553359684,0.243,0.308300395,0.403508772,0.711809167,0.267045455,18.18181818,7.509881423,294,323,60,44,10,0,6,33,26,17,0,59,7,2,3,4,2,2,0.204,0.263,0.299,0.562,0.234,18.3,5.3,0.787234042670205,0.21276595749645064,0.021276595749645064,0.031620553374613,0.8148148148148148,0.18518518518518517,0.0,0.0185758513931888,60.00395256,54
330,Nick Pratto,KCR,62,298.452381,345,62.97619048,35.5952381,13.69047619,2.738095238,12.32142857,36.96428571,38.33333333,38.33333333,0.0,108.1547619,4.107142857,2.738095238,1.369047619,2.738095238,1.369047619,1.369047619,0.21,0.306772908,0.403669725,0.710442633,0.28030303,31.34920635,11.11111111,306,345,71,48,16,0,7,33,35,29,0,138,6,4,0,1,1,0,0.232,0.307,0.353,0.66,0.388,40.0,8.4,0.7027027027240449,0.27027027023292155,0.05405405404658431,0.0357142857101449,0.75,0.25,0.0,0.0202898550724637,50.65476191,64
332,Isiah Kiner-Falefa,NYY,60,329.232,361,86.64,66.424,15.884,1.444,4.332,38.988,31.768,21.66,1.444,49.096,4.332,2.888,2.888,12.996,4.332,8.664,0.264,0.314516129,0.364035088,0.678551217,0.295336788,13.6,6.0,326,361,79,60,12,1,6,39,37,28,0,70,3,3,1,14,5,9,0.242,0.306,0.34,0.646,0.289,19.4,7.8,0.8070175438596492,0.19298245614035087,0.017543859649122806,0.012,0.821917808219178,0.1643835616438356,0.0136986301369863,0.0166204986149584,82.308,73
333,Endy Rodriguez,PIT,61,184.097561,204,46.43902439,29.02439024,11.6097561,0.829268293,5.804878049,23.2195122,23.2195122,15.75609756,0.0,41.46341463,1.658536585,1.658536585,1.658536585,0.829268293,0.829268293,0.0,0.253,0.314285714,0.423423423,0.737709138,0.293413174,20.32520325,7.723577236,186,204,41,29,7,2,3,27,13,17,0,49,0,1,0,0,0,0,0.22,0.284,0.328,0.612,0.281,24.0,8.3,0.714285714197822,0.2857142857775682,0.02040816327334199,0.0284552845539215,0.7631578947368421,0.18421052631578946,0.05263157894736842,0.0147058823529411,40.634146341,38
335,Connor Joe,PIT,55,402.0740741,472,93.2345679,62.1563786,19.42386831,1.942386831,9.711934156,56.32921811,40.79012346,56.32921811,0.0,101.0041152,5.827160494,3.884773663,3.884773663,5.827160494,1.942386831,3.884773663,0.234,0.331950207,0.362318841,0.694269048,0.282894737,21.39917695,11.93415638,413,472,102,56,31,4,11,63,42,50,0,110,8,1,0,3,5,-2,0.247,0.339,0.421,0.76,0.311,23.3,10.6,0.7441860465094003,0.2325581395042556,0.02325581395042556,0.0205761316864406,0.6153846153846154,0.34065934065934067,0.04395604395604396,0.0233050847457627,83.522633744,91
337,Ryan Jeffers,MIN,60,296.835443,335,63.60759494,38.16455696,12.72151899,1.41350211,11.30801688,35.33755274,36.75105485,29.6835443,0.0,91.87763713,2.827004219,2.827004219,2.827004219,1.41350211,0.0,1.41350211,0.213,0.289361702,0.380952381,0.670314083,0.26618705,27.42616034,8.860759494,286,335,79,48,15,2,14,46,43,33,1,93,10,2,4,3,2,1,0.276,0.369,0.49,0.858,0.359,27.8,9.9,0.7297297296780524,0.24324324328975283,0.02702702703219476,0.0337552742686567,0.7384615384615385,0.23076923076923078,0.03076923076923077,0.0417910447761194,52.29957806,65
338,Ildemaro Vargas,WSN,60,264.278481,286,65.16455696,44.64978903,14.48101266,1.206751055,4.827004219,27.75527426,27.75527426,15.68776371,0.0,39.82278481,2.41350211,2.41350211,2.41350211,3.620253165,1.206751055,2.41350211,0.248,0.292372881,0.365296804,0.657669685,0.27173913,13.92405063,5.485232068,262,286,66,47,13,2,4,32,31,19,0,20,1,1,3,1,1,0,0.252,0.304,0.363,0.666,0.259,7.0,6.6,0.740000000027512,0.2400000000357986,0.020000000002983218,0.0168776371293706,0.7580645161290323,0.20967741935483872,0.03225806451612903,0.0139860139860139,60.337552740999996,62
341,Kyle Farmer,MIN,55,336.9130435,369,83.42608696,57.75652174,17.64782609,1.604347826,8.02173913,36.9,38.50434783,19.25217391,0.0,64.17391304,8.02173913,3.208695652,1.604347826,3.208695652,1.604347826,1.604347826,0.25,0.301310044,0.385714286,0.687024329,0.281437126,17.39130435,5.217391304,336,369,86,59,14,2,11,49,46,23,0,86,8,2,0,2,4,-2,0.256,0.317,0.408,0.725,0.311,23.3,6.2,0.7659574467802939,0.234042553219706,0.021276595742423514,0.0217391304336043,0.7866666666666666,0.18666666666666668,0.02666666666666667,0.029810298102981,75.40434783,75
343,Kyle Higashioka,NYY,59,239.3832599,260,53.83259912,32.07048458,10.30837004,0.0,11.45374449,29.77973568,33.21585903,14.88986784,0.0,60.70484581,2.290748899,2.290748899,2.290748899,1.145374449,1.145374449,0.0,0.225,0.274336283,0.411483254,0.685819537,0.25,23.34801762,5.726872247,242,260,57,34,13,0,10,24,34,14,0,74,0,3,1,0,0,0,0.236,0.274,0.413,0.687,0.292,28.5,5.4,0.7567567566419621,0.24324324312207113,0.0,0.0440528634230769,0.723404255319149,0.2765957446808511,0.0,0.0384615384615384,42.37885463,47
344,James McCann,BAL,58,206.0881057,226,47.78854626,33.85022026,7.964757709,0.995594714,4.977973568,22.89867841,22.89867841,14.9339207,0.0,58.74008811,2.986784141,1.991189427,1.991189427,2.986784141,0.995594714,1.991189427,0.233,0.290748899,0.352657005,0.643405904,0.296551724,25.99118943,6.607929515,207,226,46,26,14,0,6,25,26,9,0,57,5,2,3,3,1,2,0.222,0.269,0.377,0.646,0.274,25.2,4.0,0.7906976742295622,0.18604651160128893,0.023255813958920634,0.0220264317168141,0.65,0.35,0.0,0.0265486725663716,42.810572691999994,40
345,Royce Lewis,MIN,57,216.59375,239,57.61607143,35.20982143,13.87053571,1.066964286,7.46875,28.80803571,28.80803571,16.00446429,0.0,49.08035714,2.133928571,2.133928571,1.066964286,6.401785714,2.133928571,4.267857143,0.266,0.31981982,0.443349754,0.763169574,0.309210526,20.53571429,6.696428571,217,239,67,45,7,0,15,36,52,20,0,55,2,0,0,6,1,5,0.309,0.372,0.548,0.921,0.354,23.0,8.4,0.7021276595829538,0.2765957445875091,0.021276595749772233,0.03125,0.8653846153846154,0.1346153846153846,0.0,0.0627615062761506,50.14732143,52
346,Victor Caratini,MIL,57,197.75,226,45.40178571,30.26785714,8.071428571,0.0,6.053571429,24.21428571,23.20535714,21.1875,1.008928571,51.45535714,4.035714286,2.017857143,2.017857143,1.008928571,0.0,1.008928571,0.23,0.313901345,0.357142857,0.671044202,0.276595745,22.76785714,9.375,201,226,52,41,4,0,7,23,25,19,0,45,3,3,0,1,1,0,0.259,0.327,0.383,0.711,0.296,19.9,8.4,0.7692307692503186,0.20512820514188967,0.0,0.0267857142876106,0.9111111111111111,0.08888888888888889,0.0,0.0309734513274336,39.348214281,45
347,Donovan Solano,MIN,53,411.4864865,450,109.4594595,79.05405405,24.32432432,0.0,6.081081081,46.62162162,44.59459459,26.35135135,2.027027027,87.16216216,6.081081081,4.054054054,2.027027027,2.027027027,0.0,2.027027027,0.268,0.316742081,0.369458128,0.68620021,0.320754717,19.36936937,5.855855856,394,450,111,79,26,1,5,43,38,40,1,100,15,1,0,0,0,0,0.282,0.369,0.391,0.76,0.366,22.2,8.9,0.7647058820132411,0.235294117512772,0.0,0.0135135135133333,0.7452830188679245,0.24528301886792453,0.009433962264150943,0.0111111111111111,103.378378419,106
353,Ezequiel Duran,TEX,55,406.6313364,439,97.10599078,60.69124424,22.25345622,2.023041475,12.13824885,44.50691244,46.52995392,24.2764977,0.0,105.1981567,4.046082949,4.046082949,2.023041475,10.11520737,4.046082949,6.069124424,0.239,0.285714286,0.393034826,0.678749112,0.289655172,23.96313364,5.529953917,406,439,112,74,22,2,14,55,46,23,1,120,7,2,1,8,4,4,0.276,0.324,0.443,0.768,0.358,27.3,5.2,0.7142857143361536,0.26190476190756407,0.023809523815128176,0.0276497695899772,0.7551020408163265,0.22448979591836735,0.02040816326530612,0.0318906605922551,84.96774193,98
354,Geraldo Perdomo,ARI,55,431.9575472,495,98.06603774,70.04716981,16.34433962,2.33490566,7.004716981,49.03301887,42.02830189,49.03301887,0.0,100.4009434,4.669811321,4.669811321,4.669811321,9.339622642,4.669811321,4.669811321,0.226,0.30952381,0.318918919,0.628442728,0.276595745,20.28301887,9.905660377,407,495,100,70,20,4,6,71,47,64,1,86,6,4,14,16,4,12,0.246,0.353,0.359,0.712,0.295,17.4,12.9,0.7692307691800849,0.1794871794497294,0.025641025635675625,0.0141509433959595,0.7446808510638298,0.2127659574468085,0.0425531914893617,0.0121212121212121,91.061320759,94
355,Taylor Walls,TBR,53,302.9056604,349,62.55660377,39.50943396,14.81603774,1.646226415,6.58490566,34.57075472,31.27830189,39.50943396,0.0,90.54245283,1.646226415,3.29245283,1.646226415,9.877358491,3.29245283,6.58490566,0.207,0.298578199,0.331521739,0.630099938,0.267716535,25.94339623,11.32075472,303,349,61,39,12,2,8,50,36,44,0,92,1,0,1,22,1,21,0.201,0.305,0.333,0.638,0.261,26.4,12.6,0.7058823529411764,0.264705882442272,0.029411764705882353,0.0188679245272206,0.7358490566037735,0.22641509433962265,0.03773584905660377,0.0229226361031518,55.971698110000005,53
356,Jake Meyers,HOU,53,307.2216981,341,72.38207547,48.25471698,14.47641509,1.608490566,8.04245283,36.99528302,36.99528302,25.73584906,0.0,90.0754717,4.825471698,3.216981132,1.608490566,4.825471698,1.608490566,3.216981132,0.234,0.301886792,0.371727749,0.673614541,0.303030303,26.41509434,7.547169811,309,341,70,43,16,1,10,42,33,26,0,88,5,1,0,5,2,3,0.227,0.296,0.382,0.678,0.283,25.8,7.6,0.75,0.2249999999378299,0.024999999999999998,0.023584905659824,0.7166666666666667,0.26666666666666666,0.016666666666666666,0.0293255131964809,64.33962264,60
357,Stuart Fairchild,CIN,52,226.1320755,255,50.51886792,30.07075472,10.8254717,1.202830189,8.419811321,27.66509434,27.66509434,20.44811321,0.0,74.5754717,4.811320755,2.405660377,1.202830189,3.608490566,1.202830189,2.405660377,0.222,0.298578199,0.393617021,0.69219522,0.289256198,29.24528302,8.018867925,219,255,50,27,16,2,5,34,28,25,0,69,6,2,3,10,3,7,0.228,0.321,0.388,0.71,0.306,27.1,9.8,0.7142857144384154,0.25714285721683233,0.02857142858228731,0.0330188679254901,0.6,0.35555555555555557,0.044444444444444446,0.0196078431372549,42.099056599,45
358,Stone Garrett,WSN,50,251.8254717,271,57.52358491,33.23584906,12.78301887,1.278301887,11.50471698,30.67924528,31.95754717,14.06132075,1.278301887,72.86320755,2.556603774,2.556603774,1.278301887,5.113207547,2.556603774,2.556603774,0.231,0.273584906,0.431472081,0.705056987,0.270676692,26.88679245,5.188679245,234,271,63,37,17,0,9,40,40,26,0,82,3,5,0,3,1,2,0.269,0.343,0.457,0.801,0.365,30.3,9.6,0.7222222222101499,0.27777777778985013,0.027777777778985012,0.0424528301845018,0.6851851851851852,0.3148148148148148,0.0,0.033210332103321,46.01886793,54
360,Bo Naylor,CLE,52,200.1442308,230,43.125,26.53846154,8.846153846,1.105769231,6.634615385,25.43269231,24.32692308,24.32692308,0.0,64.13461538,2.211538462,2.211538462,1.105769231,3.317307692,1.105769231,2.211538462,0.213,0.304347826,0.370165746,0.674513572,0.277310924,27.88461538,10.57692308,198,230,47,23,13,0,11,33,32,30,1,53,1,1,0,5,0,5,0.237,0.339,0.47,0.809,0.267,23.0,13.0,0.7272727273225537,0.24242424242258157,0.030303030309673816,0.028846153847826,0.6388888888888888,0.3611111111111111,0.0,0.0478260869565217,36.490384614999996,36
